faculty_id,first_name,last_name,email,phone,department,department_code,qualification,designation,specialization,experience_years,joining_year,subject_code,subject_name,subject_type,year,semester,_ingestion_time,_source_file
FACIT018,Swati,Tiwari,swati.tiwari@edusense.edu.in,9861220073,Information Technology,IT,M.E.,Assistant Professor,Network Administration,5,2019,IT702,DevOps,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT019,Renuka,Chawla,renuka.chawla@edusense.edu.in,9882070937,Information Technology,IT,M.Tech,Assistant Professor,Information Security,3,2021,IT703,Enterprise Systems,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT020,Dinesh,Sen,dinesh.sen@edusense.edu.in,9870897765,Information Technology,IT,Ph.D,Professor,Data Analytics,16,2008,IT704,Project Phase I,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT011,Dinesh,Kumar,dinesh.kumar@edusense.edu.in,9831931511,Information Technology,IT,Ph.D,Associate Professor,IoT,10,2014,IT705,Big Data Lab,Lab,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT012,Renuka,Naik,renuka.naik@edusense.edu.in,9853524491,Information Technology,IT,M.Tech,Associate Professor,IoT,25,1999,IT706,Elective III: Internet of Things,Elective,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT013,Kavita,Bansal,kavita.bansal@edusense.edu.in,9845935572,Information Technology,IT,M.Tech,Assistant Professor,Network Administration,13,2011,IT801,IT Service Management,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT014,Manoj,Soni,manoj.soni@edusense.edu.in,9897971488,Information Technology,IT,Ph.D,Associate Professor,IoT,13,2011,IT802,Blockchain Applications,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT015,Chitra,Patil,chitra.patil@edusense.edu.in,9843101783,Information Technology,IT,Ph.D,Associate Professor,Data Analytics,11,2013,IT803,Project Phase II,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT016,Kapil,Kapoor,kapil.kapoor@edusense.edu.in,9858586340,Information Technology,IT,Ph.D,Assistant Professor,Network Administration,21,2003,IT804,Internship,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT017,Rakesh,Thakur,rakesh.thakur@edusense.edu.in,9824716857,Information Technology,IT,M.Tech,Assistant Professor,Web Technologies,5,2019,IT805,Seminar,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACIT018,Swati,Tiwari,swati.tiwari@edusense.edu.in,9861220073,Information Technology,IT,M.E.,Assistant Professor,Network Administration,5,2019,IT806,Elective IV: AR/VR Systems,Elective,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME021,Amit,Kapoor,amit.kapoor@edusense.edu.in,9893926371,Mechanical Engineering,ME,M.Tech,Assistant Professor,Manufacturing,8,2016,ME101,Engineering Mathematics I,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME022,Mohit,Modi,mohit.modi@edusense.edu.in,9831682744,Mechanical Engineering,ME,Ph.D,Associate Professor,CAD/CAM,10,2014,ME102,Engineering Physics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME023,Madhuri,Chawla,madhuri.chawla@edusense.edu.in,9812614124,Mechanical Engineering,ME,M.Tech,Assistant Professor,Industrial Engineering,13,2011,ME103,Basic Electrical Engineering,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME024,Sanjay,Mukerjee,sanjay.mukerjee@edusense.edu.in,9886149359,Mechanical Engineering,ME,M.Tech,Associate Professor,Machine Design,10,2014,ME104,Engineering Mechanics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME025,Deepak,Rao,deepak.rao@edusense.edu.in,9827232410,Mechanical Engineering,ME,Ph.D,Assistant Professor,Fluid Mechanics,8,2016,ME105,Programming for Problem Solving,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME026,Hemant,Dubey,hemant.dubey@edusense.edu.in,9838427073,Mechanical Engineering,ME,M.Tech,Assistant Professor,Heat Transfer,22,2002,ME106,Workshop Practice Lab,Lab,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME027,Madhuri,Parekh,madhuri.parekh@edusense.edu.in,9868800797,Mechanical Engineering,ME,M.Tech,Assistant Professor,CAD/CAM,24,2000,ME201,Engineering Mathematics II,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME028,Tarun,Shetty,tarun.shetty@edusense.edu.in,9855377076,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME202,Engineering Chemistry,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME029,Rajesh,Bansal,rajesh.bansal@edusense.edu.in,9894705205,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME203,Basic Electronics Engineering,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME030,Kavita,Bansal,kavita.bansal@edusense.edu.in,9879008866,Mechanical Engineering,ME,Ph.D,Assistant Professor,Manufacturing,13,2011,ME204,Environmental Studies,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME021,Amit,Kapoor,amit.kapoor@edusense.edu.in,9893926371,Mechanical Engineering,ME,M.Tech,Assistant Professor,Manufacturing,8,2016,ME205,Engineering Graphics,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME022,Mohit,Modi,mohit.modi@edusense.edu.in,9831682744,Mechanical Engineering,ME,Ph.D,Associate Professor,CAD/CAM,10,2014,ME206,Programming Lab,Lab,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME023,Madhuri,Chawla,madhuri.chawla@edusense.edu.in,9812614124,Mechanical Engineering,ME,M.Tech,Assistant Professor,Industrial Engineering,13,2011,ME301,Thermodynamics,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME024,Sanjay,Mukerjee,sanjay.mukerjee@edusense.edu.in,9886149359,Mechanical Engineering,ME,M.Tech,Associate Professor,Machine Design,10,2014,ME302,Manufacturing Processes,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME025,Deepak,Rao,deepak.rao@edusense.edu.in,9827232410,Mechanical Engineering,ME,Ph.D,Assistant Professor,Fluid Mechanics,8,2016,ME303,Strength of Materials,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME026,Hemant,Dubey,hemant.dubey@edusense.edu.in,9838427073,Mechanical Engineering,ME,M.Tech,Assistant Professor,Heat Transfer,22,2002,ME304,Engineering Materials,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME027,Madhuri,Parekh,madhuri.parekh@edusense.edu.in,9868800797,Mechanical Engineering,ME,M.Tech,Assistant Professor,CAD/CAM,24,2000,ME305,Manufacturing Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME028,Tarun,Shetty,tarun.shetty@edusense.edu.in,9855377076,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME306,Material Testing Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME029,Rajesh,Bansal,rajesh.bansal@edusense.edu.in,9894705205,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME401,Fluid Mechanics,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME030,Kavita,Bansal,kavita.bansal@edusense.edu.in,9879008866,Mechanical Engineering,ME,Ph.D,Assistant Professor,Manufacturing,13,2011,ME402,Theory of Machines,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME021,Amit,Kapoor,amit.kapoor@edusense.edu.in,9893926371,Mechanical Engineering,ME,M.Tech,Assistant Professor,Manufacturing,8,2016,ME403,Machine Drawing,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME022,Mohit,Modi,mohit.modi@edusense.edu.in,9831682744,Mechanical Engineering,ME,Ph.D,Associate Professor,CAD/CAM,10,2014,ME404,Heat Transfer,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME023,Madhuri,Chawla,madhuri.chawla@edusense.edu.in,9812614124,Mechanical Engineering,ME,M.Tech,Assistant Professor,Industrial Engineering,13,2011,ME405,CAD Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME024,Sanjay,Mukerjee,sanjay.mukerjee@edusense.edu.in,9886149359,Mechanical Engineering,ME,M.Tech,Associate Professor,Machine Design,10,2014,ME406,Thermal Engineering Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME025,Deepak,Rao,deepak.rao@edusense.edu.in,9827232410,Mechanical Engineering,ME,Ph.D,Assistant Professor,Fluid Mechanics,8,2016,ME501,Design of Machine Elements,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME026,Hemant,Dubey,hemant.dubey@edusense.edu.in,9838427073,Mechanical Engineering,ME,M.Tech,Assistant Professor,Heat Transfer,22,2002,ME502,Internal Combustion Engines,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME027,Madhuri,Parekh,madhuri.parekh@edusense.edu.in,9868800797,Mechanical Engineering,ME,M.Tech,Assistant Professor,CAD/CAM,24,2000,ME503,Metrology and Instrumentation,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME028,Tarun,Shetty,tarun.shetty@edusense.edu.in,9855377076,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME504,Industrial Engineering,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME029,Rajesh,Bansal,rajesh.bansal@edusense.edu.in,9894705205,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME505,Dynamics Lab,Lab,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME030,Kavita,Bansal,kavita.bansal@edusense.edu.in,9879008866,Mechanical Engineering,ME,Ph.D,Assistant Professor,Manufacturing,13,2011,ME506,Elective I: CNC Programming,Elective,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME021,Amit,Kapoor,amit.kapoor@edusense.edu.in,9893926371,Mechanical Engineering,ME,M.Tech,Assistant Professor,Manufacturing,8,2016,ME601,Refrigeration and Air Conditioning,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME022,Mohit,Modi,mohit.modi@edusense.edu.in,9831682744,Mechanical Engineering,ME,Ph.D,Associate Professor,CAD/CAM,10,2014,ME602,Finite Element Methods,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME023,Madhuri,Chawla,madhuri.chawla@edusense.edu.in,9812614124,Mechanical Engineering,ME,M.Tech,Assistant Professor,Industrial Engineering,13,2011,ME603,Mechatronics,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME024,Sanjay,Mukerjee,sanjay.mukerjee@edusense.edu.in,9886149359,Mechanical Engineering,ME,M.Tech,Associate Professor,Machine Design,10,2014,ME604,Production Planning and Control,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME025,Deepak,Rao,deepak.rao@edusense.edu.in,9827232410,Mechanical Engineering,ME,Ph.D,Assistant Professor,Fluid Mechanics,8,2016,ME605,CAM Lab,Lab,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME026,Hemant,Dubey,hemant.dubey@edusense.edu.in,9838427073,Mechanical Engineering,ME,M.Tech,Assistant Professor,Heat Transfer,22,2002,ME606,Elective II: Renewable Energy Systems,Elective,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME027,Madhuri,Parekh,madhuri.parekh@edusense.edu.in,9868800797,Mechanical Engineering,ME,M.Tech,Assistant Professor,CAD/CAM,24,2000,ME701,Automobile Engineering,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME028,Tarun,Shetty,tarun.shetty@edusense.edu.in,9855377076,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME702,Robotics in Manufacturing,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME029,Rajesh,Bansal,rajesh.bansal@edusense.edu.in,9894705205,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME703,Operations Research,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME030,Kavita,Bansal,kavita.bansal@edusense.edu.in,9879008866,Mechanical Engineering,ME,Ph.D,Assistant Professor,Manufacturing,13,2011,ME704,Project Phase I,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME021,Amit,Kapoor,amit.kapoor@edusense.edu.in,9893926371,Mechanical Engineering,ME,M.Tech,Assistant Professor,Manufacturing,8,2016,ME705,Mechatronics Lab,Lab,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME022,Mohit,Modi,mohit.modi@edusense.edu.in,9831682744,Mechanical Engineering,ME,Ph.D,Associate Professor,CAD/CAM,10,2014,ME706,Elective III: Additive Manufacturing,Elective,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME023,Madhuri,Chawla,madhuri.chawla@edusense.edu.in,9812614124,Mechanical Engineering,ME,M.Tech,Assistant Professor,Industrial Engineering,13,2011,ME801,Power Plant Engineering,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME024,Sanjay,Mukerjee,sanjay.mukerjee@edusense.edu.in,9886149359,Mechanical Engineering,ME,M.Tech,Associate Professor,Machine Design,10,2014,ME802,Quality Engineering,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME025,Deepak,Rao,deepak.rao@edusense.edu.in,9827232410,Mechanical Engineering,ME,Ph.D,Assistant Professor,Fluid Mechanics,8,2016,ME803,Project Phase II,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME026,Hemant,Dubey,hemant.dubey@edusense.edu.in,9838427073,Mechanical Engineering,ME,M.Tech,Assistant Professor,Heat Transfer,22,2002,ME804,Internship,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME027,Madhuri,Parekh,madhuri.parekh@edusense.edu.in,9868800797,Mechanical Engineering,ME,M.Tech,Assistant Professor,CAD/CAM,24,2000,ME805,Seminar,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACME028,Tarun,Shetty,tarun.shetty@edusense.edu.in,9855377076,Mechanical Engineering,ME,Ph.D,Associate Professor,Manufacturing,10,2014,ME806,Elective IV: Smart Manufacturing,Elective,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV031,Gaurav,Chopra,gaurav.chopra@edusense.edu.in,9886644106,Civil Engineering,CIV,Ph.D,Associate Professor,Transportation,20,2004,CV101,Engineering Mathematics I,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV032,Hemant,Khanna,hemant.khanna@edusense.edu.in,9822660194,Civil Engineering,CIV,Ph.D,Assistant Professor,Environmental Engg,16,2008,CV102,Engineering Physics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV033,Arun,Sawant,arun.sawant@edusense.edu.in,9817270733,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,16,2008,CV103,Basic Electrical Engineering,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV034,Arun,Gupta,arun.gupta@edusense.edu.in,9843374088,Civil Engineering,CIV,M.E.,Associate Professor,Geotechnical,13,2011,CV104,Engineering Mechanics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV035,Pankaj,Trivedi,pankaj.trivedi@edusense.edu.in,9834627347,Civil Engineering,CIV,M.Tech,Assistant Professor,Water Resources,7,2017,CV105,Programming for Problem Solving,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV036,Sapna,Bhat,sapna.bhat@edusense.edu.in,9883863413,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,8,2016,CV106,Workshop Practice Lab,Lab,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV037,Arun,Verma,arun.verma@edusense.edu.in,9841726318,Civil Engineering,CIV,M.Tech,Assistant Professor,Geotechnical,3,2021,CV201,Engineering Mathematics II,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV038,Ritu,More,ritu.more@edusense.edu.in,9817869910,Civil Engineering,CIV,Ph.D,Assistant Professor,Water Resources,9,2015,CV202,Engineering Chemistry,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV039,Ritu,Naik,ritu.naik@edusense.edu.in,9848285503,Civil Engineering,CIV,M.Tech,Assistant Professor,Concrete Technology,11,2013,CV203,Basic Electronics Engineering,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV040,Sachin,Parmar,sachin.parmar@edusense.edu.in,9817849494,Civil Engineering,CIV,M.E.,Associate Professor,Environmental Engg,12,2012,CV204,Environmental Studies,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV031,Gaurav,Chopra,gaurav.chopra@edusense.edu.in,9886644106,Civil Engineering,CIV,Ph.D,Associate Professor,Transportation,20,2004,CV205,Engineering Graphics,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV032,Hemant,Khanna,hemant.khanna@edusense.edu.in,9822660194,Civil Engineering,CIV,Ph.D,Assistant Professor,Environmental Engg,16,2008,CV206,Programming Lab,Lab,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV033,Arun,Sawant,arun.sawant@edusense.edu.in,9817270733,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,16,2008,CV301,Surveying,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV034,Arun,Gupta,arun.gupta@edusense.edu.in,9843374088,Civil Engineering,CIV,M.E.,Associate Professor,Geotechnical,13,2011,CV302,Strength of Materials,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV035,Pankaj,Trivedi,pankaj.trivedi@edusense.edu.in,9834627347,Civil Engineering,CIV,M.Tech,Assistant Professor,Water Resources,7,2017,CV303,Building Materials,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV036,Sapna,Bhat,sapna.bhat@edusense.edu.in,9883863413,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,8,2016,CV304,Fluid Mechanics,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV037,Arun,Verma,arun.verma@edusense.edu.in,9841726318,Civil Engineering,CIV,M.Tech,Assistant Professor,Geotechnical,3,2021,CV305,Surveying Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV038,Ritu,More,ritu.more@edusense.edu.in,9817869910,Civil Engineering,CIV,Ph.D,Assistant Professor,Water Resources,9,2015,CV306,Material Testing Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV039,Ritu,Naik,ritu.naik@edusense.edu.in,9848285503,Civil Engineering,CIV,M.Tech,Assistant Professor,Concrete Technology,11,2013,CV401,Structural Analysis,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV040,Sachin,Parmar,sachin.parmar@edusense.edu.in,9817849494,Civil Engineering,CIV,M.E.,Associate Professor,Environmental Engg,12,2012,CV402,Geotechnical Engineering,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV031,Gaurav,Chopra,gaurav.chopra@edusense.edu.in,9886644106,Civil Engineering,CIV,Ph.D,Associate Professor,Transportation,20,2004,CV403,Transportation Engineering I,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV032,Hemant,Khanna,hemant.khanna@edusense.edu.in,9822660194,Civil Engineering,CIV,Ph.D,Assistant Professor,Environmental Engg,16,2008,CV404,Concrete Technology,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV033,Arun,Sawant,arun.sawant@edusense.edu.in,9817270733,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,16,2008,CV405,Geotechnical Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV034,Arun,Gupta,arun.gupta@edusense.edu.in,9843374088,Civil Engineering,CIV,M.E.,Associate Professor,Geotechnical,13,2011,CV406,Concrete Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV035,Pankaj,Trivedi,pankaj.trivedi@edusense.edu.in,9834627347,Civil Engineering,CIV,M.Tech,Assistant Professor,Water Resources,7,2017,CV501,Design of Reinforced Concrete Structures,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV036,Sapna,Bhat,sapna.bhat@edusense.edu.in,9883863413,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,8,2016,CV502,Environmental Engineering I,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV037,Arun,Verma,arun.verma@edusense.edu.in,9841726318,Civil Engineering,CIV,M.Tech,Assistant Professor,Geotechnical,3,2021,CV503,Hydrology and Water Resources,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
