faculty_id,first_name,last_name,email,phone,department,department_code,qualification,designation,specialization,experience_years,joining_year,subject_code,subject_name,subject_type,year,semester,_ingestion_time,_source_file
FACCIV038,Ritu,More,ritu.more@edusense.edu.in,9817869910,Civil Engineering,CIV,Ph.D,Assistant Professor,Water Resources,9,2015,CV504,Transportation Engineering II,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV039,Ritu,Naik,ritu.naik@edusense.edu.in,9848285503,Civil Engineering,CIV,M.Tech,Assistant Professor,Concrete Technology,11,2013,CV505,CAD for Civil Lab,Lab,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV040,Sachin,Parmar,sachin.parmar@edusense.edu.in,9817849494,Civil Engineering,CIV,M.E.,Associate Professor,Environmental Engg,12,2012,CV506,Elective I: Urban Planning,Elective,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV031,Gaurav,Chopra,gaurav.chopra@edusense.edu.in,9886644106,Civil Engineering,CIV,Ph.D,Associate Professor,Transportation,20,2004,CV601,Steel Structure Design,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV032,Hemant,Khanna,hemant.khanna@edusense.edu.in,9822660194,Civil Engineering,CIV,Ph.D,Assistant Professor,Environmental Engg,16,2008,CV602,Environmental Engineering II,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV033,Arun,Sawant,arun.sawant@edusense.edu.in,9817270733,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,16,2008,CV603,Foundation Engineering,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV034,Arun,Gupta,arun.gupta@edusense.edu.in,9843374088,Civil Engineering,CIV,M.E.,Associate Professor,Geotechnical,13,2011,CV604,Estimation and Costing,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV035,Pankaj,Trivedi,pankaj.trivedi@edusense.edu.in,9834627347,Civil Engineering,CIV,M.Tech,Assistant Professor,Water Resources,7,2017,CV605,Environmental Lab,Lab,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV036,Sapna,Bhat,sapna.bhat@edusense.edu.in,9883863413,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,8,2016,CV606,Elective II: GIS for Civil Engineering,Elective,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV037,Arun,Verma,arun.verma@edusense.edu.in,9841726318,Civil Engineering,CIV,M.Tech,Assistant Professor,Geotechnical,3,2021,CV701,Construction Management,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV038,Ritu,More,ritu.more@edusense.edu.in,9817869910,Civil Engineering,CIV,Ph.D,Assistant Professor,Water Resources,9,2015,CV702,Pavement Engineering,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV039,Ritu,Naik,ritu.naik@edusense.edu.in,9848285503,Civil Engineering,CIV,M.Tech,Assistant Professor,Concrete Technology,11,2013,CV703,Irrigation Engineering,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV040,Sachin,Parmar,sachin.parmar@edusense.edu.in,9817849494,Civil Engineering,CIV,M.E.,Associate Professor,Environmental Engg,12,2012,CV704,Project Phase I,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV031,Gaurav,Chopra,gaurav.chopra@edusense.edu.in,9886644106,Civil Engineering,CIV,Ph.D,Associate Professor,Transportation,20,2004,CV705,Transportation Lab,Lab,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV032,Hemant,Khanna,hemant.khanna@edusense.edu.in,9822660194,Civil Engineering,CIV,Ph.D,Assistant Professor,Environmental Engg,16,2008,CV706,Elective III: Earthquake Engineering,Elective,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV033,Arun,Sawant,arun.sawant@edusense.edu.in,9817270733,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,16,2008,CV801,Advanced Structural Design,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV034,Arun,Gupta,arun.gupta@edusense.edu.in,9843374088,Civil Engineering,CIV,M.E.,Associate Professor,Geotechnical,13,2011,CV802,Quantity Surveying,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV035,Pankaj,Trivedi,pankaj.trivedi@edusense.edu.in,9834627347,Civil Engineering,CIV,M.Tech,Assistant Professor,Water Resources,7,2017,CV803,Project Phase II,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV036,Sapna,Bhat,sapna.bhat@edusense.edu.in,9883863413,Civil Engineering,CIV,Ph.D,Assistant Professor,Concrete Technology,8,2016,CV804,Internship,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV037,Arun,Verma,arun.verma@edusense.edu.in,9841726318,Civil Engineering,CIV,M.Tech,Assistant Professor,Geotechnical,3,2021,CV805,Seminar,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACCIV038,Ritu,More,ritu.more@edusense.edu.in,9817869910,Civil Engineering,CIV,Ph.D,Assistant Professor,Water Resources,9,2015,CV806,Elective IV: Smart Cities,Elective,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE041,Madhuri,Gupta,madhuri.gupta@edusense.edu.in,9877491435,Electrical Engineering,EE,Ph.D,Assistant Professor,Signal Processing,8,2016,EE101,Engineering Mathematics I,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE042,Beena,Tiwari,beena.tiwari@edusense.edu.in,9819196777,Electrical Engineering,EE,M.Tech,Assistant Professor,Power Electronics,5,2019,EE102,Engineering Physics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE043,Manoj,Saxena,manoj.saxena@edusense.edu.in,9887701200,Electrical Engineering,EE,M.E.,Assistant Professor,Electrical Machines,21,2003,EE103,Basic Electrical Engineering,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE044,Neha,Rao,neha.rao@edusense.edu.in,9844999379,Electrical Engineering,EE,M.E.,Associate Professor,Renewable Energy,21,2003,EE104,Engineering Mechanics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE045,Nitin,Ghosh,nitin.ghosh@edusense.edu.in,9896637649,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE105,Programming for Problem Solving,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE046,Mohit,Kamath,mohit.kamath@edusense.edu.in,9871510041,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,8,2016,EE106,Workshop Practice Lab,Lab,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE047,Arun,Kumar,arun.kumar@edusense.edu.in,9827778019,Electrical Engineering,EE,M.Tech,Associate Professor,Instrumentation,19,2005,EE201,Engineering Mathematics II,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE048,Yogesh,Singh,yogesh.singh@edusense.edu.in,9868812137,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE202,Engineering Chemistry,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE049,Madhuri,Arora,madhuri.arora@edusense.edu.in,9899639081,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,23,2001,EE203,Basic Electronics Engineering,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE050,Mohit,Pillai,mohit.pillai@edusense.edu.in,9884252420,Electrical Engineering,EE,Ph.D,Professor,Control Systems,15,2009,EE204,Environmental Studies,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE041,Madhuri,Gupta,madhuri.gupta@edusense.edu.in,9877491435,Electrical Engineering,EE,Ph.D,Assistant Professor,Signal Processing,8,2016,EE205,Engineering Graphics,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE042,Beena,Tiwari,beena.tiwari@edusense.edu.in,9819196777,Electrical Engineering,EE,M.Tech,Assistant Professor,Power Electronics,5,2019,EE206,Programming Lab,Lab,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE043,Manoj,Saxena,manoj.saxena@edusense.edu.in,9887701200,Electrical Engineering,EE,M.E.,Assistant Professor,Electrical Machines,21,2003,EE301,Circuit Theory,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE044,Neha,Rao,neha.rao@edusense.edu.in,9844999379,Electrical Engineering,EE,M.E.,Associate Professor,Renewable Energy,21,2003,EE302,Electrical Machines I,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE045,Nitin,Ghosh,nitin.ghosh@edusense.edu.in,9896637649,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE303,Electronic Devices,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE046,Mohit,Kamath,mohit.kamath@edusense.edu.in,9871510041,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,8,2016,EE304,Network Analysis,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE047,Arun,Kumar,arun.kumar@edusense.edu.in,9827778019,Electrical Engineering,EE,M.Tech,Associate Professor,Instrumentation,19,2005,EE305,Electrical Machines Lab I,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE048,Yogesh,Singh,yogesh.singh@edusense.edu.in,9868812137,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE306,Circuit Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE049,Madhuri,Arora,madhuri.arora@edusense.edu.in,9899639081,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,23,2001,EE401,Control Systems,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE050,Mohit,Pillai,mohit.pillai@edusense.edu.in,9884252420,Electrical Engineering,EE,Ph.D,Professor,Control Systems,15,2009,EE402,Power Systems I,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE041,Madhuri,Gupta,madhuri.gupta@edusense.edu.in,9877491435,Electrical Engineering,EE,Ph.D,Assistant Professor,Signal Processing,8,2016,EE403,Analog Electronics,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE042,Beena,Tiwari,beena.tiwari@edusense.edu.in,9819196777,Electrical Engineering,EE,M.Tech,Assistant Professor,Power Electronics,5,2019,EE404,Measurements and Instrumentation,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE043,Manoj,Saxena,manoj.saxena@edusense.edu.in,9887701200,Electrical Engineering,EE,M.E.,Assistant Professor,Electrical Machines,21,2003,EE405,Power Systems Lab I,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE044,Neha,Rao,neha.rao@edusense.edu.in,9844999379,Electrical Engineering,EE,M.E.,Associate Professor,Renewable Energy,21,2003,EE406,Control Systems Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE045,Nitin,Ghosh,nitin.ghosh@edusense.edu.in,9896637649,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE501,Electrical Machines II,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE046,Mohit,Kamath,mohit.kamath@edusense.edu.in,9871510041,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,8,2016,EE502,Power Electronics,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE047,Arun,Kumar,arun.kumar@edusense.edu.in,9827778019,Electrical Engineering,EE,M.Tech,Associate Professor,Instrumentation,19,2005,EE503,Signals and Systems,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE048,Yogesh,Singh,yogesh.singh@edusense.edu.in,9868812137,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE504,Microcontrollers,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE049,Madhuri,Arora,madhuri.arora@edusense.edu.in,9899639081,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,23,2001,EE505,Power Electronics Lab,Lab,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE050,Mohit,Pillai,mohit.pillai@edusense.edu.in,9884252420,Electrical Engineering,EE,Ph.D,Professor,Control Systems,15,2009,EE506,Elective I: Electric Vehicles,Elective,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE041,Madhuri,Gupta,madhuri.gupta@edusense.edu.in,9877491435,Electrical Engineering,EE,Ph.D,Assistant Professor,Signal Processing,8,2016,EE601,Power Systems II,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE042,Beena,Tiwari,beena.tiwari@edusense.edu.in,9819196777,Electrical Engineering,EE,M.Tech,Assistant Professor,Power Electronics,5,2019,EE602,Digital Signal Processing,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE043,Manoj,Saxena,manoj.saxena@edusense.edu.in,9887701200,Electrical Engineering,EE,M.E.,Assistant Professor,Electrical Machines,21,2003,EE603,Renewable Energy Engineering,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE044,Neha,Rao,neha.rao@edusense.edu.in,9844999379,Electrical Engineering,EE,M.E.,Associate Professor,Renewable Energy,21,2003,EE604,High Voltage Engineering,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE045,Nitin,Ghosh,nitin.ghosh@edusense.edu.in,9896637649,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE605,DSP Lab,Lab,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE046,Mohit,Kamath,mohit.kamath@edusense.edu.in,9871510041,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,8,2016,EE606,Elective II: Smart Grid Technologies,Elective,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE047,Arun,Kumar,arun.kumar@edusense.edu.in,9827778019,Electrical Engineering,EE,M.Tech,Associate Professor,Instrumentation,19,2005,EE701,Protection and Switchgear,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE048,Yogesh,Singh,yogesh.singh@edusense.edu.in,9868812137,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE702,Industrial Drives,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE049,Madhuri,Arora,madhuri.arora@edusense.edu.in,9899639081,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,23,2001,EE703,Energy Management,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE050,Mohit,Pillai,mohit.pillai@edusense.edu.in,9884252420,Electrical Engineering,EE,Ph.D,Professor,Control Systems,15,2009,EE704,Project Phase I,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE041,Madhuri,Gupta,madhuri.gupta@edusense.edu.in,9877491435,Electrical Engineering,EE,Ph.D,Assistant Professor,Signal Processing,8,2016,EE705,Drives Lab,Lab,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE042,Beena,Tiwari,beena.tiwari@edusense.edu.in,9819196777,Electrical Engineering,EE,M.Tech,Assistant Professor,Power Electronics,5,2019,EE706,Elective III: Advanced Control Systems,Elective,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE043,Manoj,Saxena,manoj.saxena@edusense.edu.in,9887701200,Electrical Engineering,EE,M.E.,Assistant Professor,Electrical Machines,21,2003,EE801,Power System Operation,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE044,Neha,Rao,neha.rao@edusense.edu.in,9844999379,Electrical Engineering,EE,M.E.,Associate Professor,Renewable Energy,21,2003,EE802,Electrical Design and Estimation,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE045,Nitin,Ghosh,nitin.ghosh@edusense.edu.in,9896637649,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE803,Project Phase II,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE046,Mohit,Kamath,mohit.kamath@edusense.edu.in,9871510041,Electrical Engineering,EE,Ph.D,Assistant Professor,Power Systems,8,2016,EE804,Internship,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE047,Arun,Kumar,arun.kumar@edusense.edu.in,9827778019,Electrical Engineering,EE,M.Tech,Associate Professor,Instrumentation,19,2005,EE805,Seminar,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACEE048,Yogesh,Singh,yogesh.singh@edusense.edu.in,9868812137,Electrical Engineering,EE,Ph.D,Professor,Power Electronics,15,2009,EE806,Elective IV: Energy Storage Systems,Elective,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE051,Swati,Bhatia,swati.bhatia@edusense.edu.in,9837326368,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Antenna Design,9,2015,EC101,Engineering Mathematics I,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE052,Manju,Modi,manju.modi@edusense.edu.in,9895132217,Electronics and Communication Engineering,ECE,Ph.D,Professor,Communication Systems,15,2009,EC102,Engineering Physics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE053,Sachin,Chopra,sachin.chopra@edusense.edu.in,9895511909,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Embedded Systems,13,2011,EC103,Basic Electrical Engineering,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE054,Manju,Tiwari,manju.tiwari@edusense.edu.in,9885283645,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Wireless Networks,25,1999,EC104,Engineering Mechanics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE055,Priya,Iyer,priya.iyer@edusense.edu.in,9859555330,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,VLSI Design,10,2014,EC105,Programming for Problem Solving,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE056,Kiran,Sawant,kiran.sawant@edusense.edu.in,9815354599,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Antenna Design,12,2012,EC106,Workshop Practice Lab,Lab,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE057,Rashmi,Kothari,rashmi.kothari@edusense.edu.in,9885146293,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,Antenna Design,10,2014,EC201,Engineering Mathematics II,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE058,Naveen,Mishra,naveen.mishra@edusense.edu.in,9865337219,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Embedded Systems,8,2016,EC202,Engineering Chemistry,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE059,Sunita,Bhatt,sunita.bhatt@edusense.edu.in,9845810056,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Signal Processing,16,2008,EC203,Basic Electronics Engineering,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE060,Ashok,Pillai,ashok.pillai@edusense.edu.in,9839854548,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Digital Electronics,4,2020,EC204,Environmental Studies,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE051,Swati,Bhatia,swati.bhatia@edusense.edu.in,9837326368,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Antenna Design,9,2015,EC205,Engineering Graphics,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE052,Manju,Modi,manju.modi@edusense.edu.in,9895132217,Electronics and Communication Engineering,ECE,Ph.D,Professor,Communication Systems,15,2009,EC206,Programming Lab,Lab,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE053,Sachin,Chopra,sachin.chopra@edusense.edu.in,9895511909,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Embedded Systems,13,2011,EC301,Electronic Devices and Circuits,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE054,Manju,Tiwari,manju.tiwari@edusense.edu.in,9885283645,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Wireless Networks,25,1999,EC302,Network Theory,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE055,Priya,Iyer,priya.iyer@edusense.edu.in,9859555330,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,VLSI Design,10,2014,EC303,Signals and Systems,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE056,Kiran,Sawant,kiran.sawant@edusense.edu.in,9815354599,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Antenna Design,12,2012,EC304,Digital Electronics,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
