faculty_id,first_name,last_name,email,phone,department,department_code,qualification,designation,specialization,experience_years,joining_year,subject_code,subject_name,subject_type,year,semester,_ingestion_time,_source_file
FACECE057,Rashmi,Kothari,rashmi.kothari@edusense.edu.in,9885146293,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,Antenna Design,10,2014,EC305,Circuits Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE058,Naveen,Mishra,naveen.mishra@edusense.edu.in,9865337219,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Embedded Systems,8,2016,EC306,Digital Electronics Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE059,Sunita,Bhatt,sunita.bhatt@edusense.edu.in,9845810056,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Signal Processing,16,2008,EC401,Analog Communication,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE060,Ashok,Pillai,ashok.pillai@edusense.edu.in,9839854548,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Digital Electronics,4,2020,EC402,Microprocessors and Microcontrollers,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE051,Swati,Bhatia,swati.bhatia@edusense.edu.in,9837326368,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Antenna Design,9,2015,EC403,Electromagnetic Fields,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE052,Manju,Modi,manju.modi@edusense.edu.in,9895132217,Electronics and Communication Engineering,ECE,Ph.D,Professor,Communication Systems,15,2009,EC404,Linear Integrated Circuits,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE053,Sachin,Chopra,sachin.chopra@edusense.edu.in,9895511909,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Embedded Systems,13,2011,EC405,Microprocessor Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE054,Manju,Tiwari,manju.tiwari@edusense.edu.in,9885283645,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Wireless Networks,25,1999,EC406,Analog Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE055,Priya,Iyer,priya.iyer@edusense.edu.in,9859555330,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,VLSI Design,10,2014,EC501,Digital Communication,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE056,Kiran,Sawant,kiran.sawant@edusense.edu.in,9815354599,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Antenna Design,12,2012,EC502,Control Systems,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE057,Rashmi,Kothari,rashmi.kothari@edusense.edu.in,9885146293,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,Antenna Design,10,2014,EC503,VLSI Design,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE058,Naveen,Mishra,naveen.mishra@edusense.edu.in,9865337219,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Embedded Systems,8,2016,EC504,Antennas and Wave Propagation,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE059,Sunita,Bhatt,sunita.bhatt@edusense.edu.in,9845810056,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Signal Processing,16,2008,EC505,Communication Lab,Lab,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE060,Ashok,Pillai,ashok.pillai@edusense.edu.in,9839854548,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Digital Electronics,4,2020,EC506,Elective I: Embedded C Programming,Elective,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE051,Swati,Bhatia,swati.bhatia@edusense.edu.in,9837326368,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Antenna Design,9,2015,EC601,Wireless Communication,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE052,Manju,Modi,manju.modi@edusense.edu.in,9895132217,Electronics and Communication Engineering,ECE,Ph.D,Professor,Communication Systems,15,2009,EC602,Embedded Systems,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE053,Sachin,Chopra,sachin.chopra@edusense.edu.in,9895511909,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Embedded Systems,13,2011,EC603,Digital Signal Processing,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE054,Manju,Tiwari,manju.tiwari@edusense.edu.in,9885283645,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Wireless Networks,25,1999,EC604,Optical Communication,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE055,Priya,Iyer,priya.iyer@edusense.edu.in,9859555330,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,VLSI Design,10,2014,EC605,DSP Lab,Lab,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE056,Kiran,Sawant,kiran.sawant@edusense.edu.in,9815354599,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Antenna Design,12,2012,EC606,Elective II: Internet of Things,Elective,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE057,Rashmi,Kothari,rashmi.kothari@edusense.edu.in,9885146293,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,Antenna Design,10,2014,EC701,Microwave Engineering,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE058,Naveen,Mishra,naveen.mishra@edusense.edu.in,9865337219,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Embedded Systems,8,2016,EC702,Satellite Communication,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE059,Sunita,Bhatt,sunita.bhatt@edusense.edu.in,9845810056,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Signal Processing,16,2008,EC703,CMOS Design,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE060,Ashok,Pillai,ashok.pillai@edusense.edu.in,9839854548,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Digital Electronics,4,2020,EC704,Project Phase I,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE051,Swati,Bhatia,swati.bhatia@edusense.edu.in,9837326368,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Antenna Design,9,2015,EC705,Embedded Systems Lab,Lab,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE052,Manju,Modi,manju.modi@edusense.edu.in,9895132217,Electronics and Communication Engineering,ECE,Ph.D,Professor,Communication Systems,15,2009,EC706,Elective III: Robotics,Elective,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE053,Sachin,Chopra,sachin.chopra@edusense.edu.in,9895511909,Electronics and Communication Engineering,ECE,M.Tech,Assistant Professor,Embedded Systems,13,2011,EC801,5G Communication Systems,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE054,Manju,Tiwari,manju.tiwari@edusense.edu.in,9885283645,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Wireless Networks,25,1999,EC802,Radar Engineering,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE055,Priya,Iyer,priya.iyer@edusense.edu.in,9859555330,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,VLSI Design,10,2014,EC803,Project Phase II,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE056,Kiran,Sawant,kiran.sawant@edusense.edu.in,9815354599,Electronics and Communication Engineering,ECE,M.E.,Assistant Professor,Antenna Design,12,2012,EC804,Internship,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE057,Rashmi,Kothari,rashmi.kothari@edusense.edu.in,9885146293,Electronics and Communication Engineering,ECE,Ph.D,Associate Professor,Antenna Design,10,2014,EC805,Seminar,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACECE058,Naveen,Mishra,naveen.mishra@edusense.edu.in,9865337219,Electronics and Communication Engineering,ECE,Ph.D,Assistant Professor,Embedded Systems,8,2016,EC806,Elective IV: Biomedical Electronics,Elective,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS061,Jyoti,Kamath,jyoti.kamath@edusense.edu.in,9813176186,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Data Science,15,2009,AI101,Engineering Mathematics I,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS062,Pankaj,Jadhav,pankaj.jadhav@edusense.edu.in,9857130035,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Big Data,15,2009,AI102,Engineering Physics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS063,Asha,Jadhav,asha.jadhav@edusense.edu.in,9845059710,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,NLP,15,2009,AI103,Basic Electrical Engineering,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS064,Vivek,Kapoor,vivek.kapoor@edusense.edu.in,9856397338,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,22,2002,AI104,Engineering Mechanics,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS065,Harish,Sawant,harish.sawant@edusense.edu.in,9887388337,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,8,2016,AI105,Programming for Problem Solving,Core,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS066,Pankaj,Malhotra,pankaj.malhotra@edusense.edu.in,9879782527,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Deep Learning,16,2008,AI106,Workshop Practice Lab,Lab,1,1,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS067,Kapil,Parekh,kapil.parekh@edusense.edu.in,9893638503,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Reinforcement Learning,8,2016,AI201,Engineering Mathematics II,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS068,Harish,Menon,harish.menon@edusense.edu.in,9853779528,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,12,2012,AI202,Engineering Chemistry,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS069,Lata,Bajaj,lata.bajaj@edusense.edu.in,9899245317,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Statistical Learning,10,2014,AI203,Basic Electronics Engineering,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS070,Mukesh,Bhatt,mukesh.bhatt@edusense.edu.in,9883542887,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,12,2012,AI204,Environmental Studies,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS061,Jyoti,Kamath,jyoti.kamath@edusense.edu.in,9813176186,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Data Science,15,2009,AI205,Engineering Graphics,Core,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS062,Pankaj,Jadhav,pankaj.jadhav@edusense.edu.in,9857130035,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Big Data,15,2009,AI206,Programming Lab,Lab,1,2,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS063,Asha,Jadhav,asha.jadhav@edusense.edu.in,9845059710,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,NLP,15,2009,AI301,Programming in Python,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS064,Vivek,Kapoor,vivek.kapoor@edusense.edu.in,9856397338,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,22,2002,AI302,Discrete Mathematics,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS065,Harish,Sawant,harish.sawant@edusense.edu.in,9887388337,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,8,2016,AI303,Probability and Statistics,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS066,Pankaj,Malhotra,pankaj.malhotra@edusense.edu.in,9879782527,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Deep Learning,16,2008,AI304,Data Structures,Core,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS067,Kapil,Parekh,kapil.parekh@edusense.edu.in,9893638503,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Reinforcement Learning,8,2016,AI305,Python Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS068,Harish,Menon,harish.menon@edusense.edu.in,9853779528,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,12,2012,AI306,Data Structures Lab,Lab,2,3,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS069,Lata,Bajaj,lata.bajaj@edusense.edu.in,9899245317,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Statistical Learning,10,2014,AI401,Linear Algebra for AI,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS070,Mukesh,Bhatt,mukesh.bhatt@edusense.edu.in,9883542887,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,12,2012,AI402,Database Systems,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS061,Jyoti,Kamath,jyoti.kamath@edusense.edu.in,9813176186,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Data Science,15,2009,AI403,Machine Learning Foundations,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS062,Pankaj,Jadhav,pankaj.jadhav@edusense.edu.in,9857130035,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Big Data,15,2009,AI404,Data Visualization,Core,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS063,Asha,Jadhav,asha.jadhav@edusense.edu.in,9845059710,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,NLP,15,2009,AI405,Machine Learning Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS064,Vivek,Kapoor,vivek.kapoor@edusense.edu.in,9856397338,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,22,2002,AI406,Database Lab,Lab,2,4,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS065,Harish,Sawant,harish.sawant@edusense.edu.in,9887388337,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,8,2016,AI501,Deep Learning,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS066,Pankaj,Malhotra,pankaj.malhotra@edusense.edu.in,9879782527,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Deep Learning,16,2008,AI502,Data Mining,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS067,Kapil,Parekh,kapil.parekh@edusense.edu.in,9893638503,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Reinforcement Learning,8,2016,AI503,Natural Language Processing,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS068,Harish,Menon,harish.menon@edusense.edu.in,9853779528,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,12,2012,AI504,Big Data Technologies,Core,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS069,Lata,Bajaj,lata.bajaj@edusense.edu.in,9899245317,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Statistical Learning,10,2014,AI505,Deep Learning Lab,Lab,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS070,Mukesh,Bhatt,mukesh.bhatt@edusense.edu.in,9883542887,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,12,2012,AI506,Elective I: Computer Vision,Elective,3,5,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS061,Jyoti,Kamath,jyoti.kamath@edusense.edu.in,9813176186,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Data Science,15,2009,AI601,Reinforcement Learning,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS062,Pankaj,Jadhav,pankaj.jadhav@edusense.edu.in,9857130035,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Big Data,15,2009,AI602,Cloud for Data Science,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS063,Asha,Jadhav,asha.jadhav@edusense.edu.in,9845059710,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,NLP,15,2009,AI603,Time Series Analytics,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS064,Vivek,Kapoor,vivek.kapoor@edusense.edu.in,9856397338,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,22,2002,AI604,MLOps,Core,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS065,Harish,Sawant,harish.sawant@edusense.edu.in,9887388337,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,8,2016,AI605,Data Engineering Lab,Lab,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS066,Pankaj,Malhotra,pankaj.malhotra@edusense.edu.in,9879782527,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Deep Learning,16,2008,AI606,Elective II: Edge AI,Elective,3,6,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS067,Kapil,Parekh,kapil.parekh@edusense.edu.in,9893638503,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Reinforcement Learning,8,2016,AI701,Generative AI,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS068,Harish,Menon,harish.menon@edusense.edu.in,9853779528,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,12,2012,AI702,Responsible AI,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS069,Lata,Bajaj,lata.bajaj@edusense.edu.in,9899245317,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Statistical Learning,10,2014,AI703,AI Systems Design,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS070,Mukesh,Bhatt,mukesh.bhatt@edusense.edu.in,9883542887,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,12,2012,AI704,Project Phase I,Core,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS061,Jyoti,Kamath,jyoti.kamath@edusense.edu.in,9813176186,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Data Science,15,2009,AI705,AI Research Lab,Lab,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS062,Pankaj,Jadhav,pankaj.jadhav@edusense.edu.in,9857130035,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,Big Data,15,2009,AI706,Elective III: Graph Analytics,Elective,4,7,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS063,Asha,Jadhav,asha.jadhav@edusense.edu.in,9845059710,Artificial Intelligence and Data Science,AIDS,Ph.D,Professor,NLP,15,2009,AI801,AI Product Engineering,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS064,Vivek,Kapoor,vivek.kapoor@edusense.edu.in,9856397338,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,22,2002,AI802,Decision Intelligence,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS065,Harish,Sawant,harish.sawant@edusense.edu.in,9887388337,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Statistical Learning,8,2016,AI803,Project Phase II,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS066,Pankaj,Malhotra,pankaj.malhotra@edusense.edu.in,9879782527,Artificial Intelligence and Data Science,AIDS,M.Tech,Associate Professor,Deep Learning,16,2008,AI804,Internship,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS067,Kapil,Parekh,kapil.parekh@edusense.edu.in,9893638503,Artificial Intelligence and Data Science,AIDS,Ph.D,Assistant Professor,Reinforcement Learning,8,2016,AI805,Seminar,Core,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
FACAIDS068,Harish,Menon,harish.menon@edusense.edu.in,9853779528,Artificial Intelligence and Data Science,AIDS,M.Tech,Assistant Professor,Statistical Learning,12,2012,AI806,Elective IV: Federated Learning,Elective,4,8,2026-03-15T02:27:20.866977+00:00,faculty_subject_mapping.csv
